Name,Points,Reason,Colonise From,Distance
Puppis Sector DQ-P a5-2,34.7,13 landable worlds; 17 bodies,Triton,11.4
Hyades Sector LZ-K a23-1,33.7,14 landable worlds; 16 bodies,Triton,7.1
Col 285 Sector BF-A a30-2,29.3,22 bodies; 11 landable worlds,Col 285 Sector CA-A a30-3,13.8
Col 285 Sector HG-Y a30-0,25.2,13 bodies; 9 landable worlds,Col 285 Sector CA-A a30-3,13
Crucis Sector FW-N a6-1,24.9,9 landable worlds; 12 bodies,Crucis Sector BQ-P a5-1,10.7
Crucis Sector UI-T a3-1,24.8,13 bodies; 8 landable worlds,LP 98-62,9.2
Col 285 Sector LM-W a31-4,23.6,12 bodies; 8 landable worlds,Wuy jugun,10.6
Col 285 Sector KX-U a32-3,23.2,9 landable worlds; 10 bodies,Col 285 Sector KX-U a32-2,3
Col 285 Sector HG-Y a30-1,22.7,12 bodies; 8 landable worlds,Col 285 Sector CA-A a30-3,13.2
Col 285 Sector HG-Y a30-2,22.2,9 landable worlds; 11 bodies,Col 285 Sector CA-A a30-3,11.5
Crucis Sector TD-T a3-4,21.7,7 landable worlds; 10 bodies,Velabri,7
Col 285 Sector HG-Y a30-3,20.9,8 landable worlds; 10 bodies,Col 285 Sector CA-A a30-3,10.1
Crucis Sector CQ-P a5-2,20.7,7 landable worlds; 10 bodies,Crucis Sector BQ-P a5-1,13.5
Crucis Sector QC-V a2-5,20.7,11 bodies; 8 landable worlds,Arannos,8.7
Puppis Sector OX-U b2-6,20.4,17 bodies; 15 landable worlds,Matio,10.8
Col 285 Sector AA-A a30-3,20.2,11 bodies; 9 landable worlds,Col 285 Sector EG-Y a30-0,10.3
Col 285 Sector ZT-B a29-1,20.1,13 bodies; 8 landable worlds,Col 285 Sector CA-A a30-3,15.5
Col 285 Sector KX-U a32-0,19.7,12 bodies; 5 landable worlds,Col 285 Sector KX-U a32-2,3.4
Col 285 Sector TD-Y b15-5,19.7,11 bodies; 6 landable worlds,Langjela,4.3
Crucis Sector VD-T a3-2,19.6,10 bodies; 9 landable worlds,Briganu,5.7
Col 285 Sector AF-A a30-3,19.4,10 bodies; 6 landable worlds,Col 285 Sector CA-A a30-3,7.3
Col 285 Sector NS-U a32-2,19.3,12 bodies; 11 landable worlds,Col 285 Sector HR-W a31-1,8.2
Col 285 Sector HM-W a31-2,19,11 bodies; 10 landable worlds,Col 285 Sector LS-U a32-0,4.5
Col 285 Sector JM-W a31-1,19,8 landable worlds; 9 bodies,Col 285 Sector JM-W a31-5,2.7
Crucis Sector QC-V a2-3,19,14 bodies; 5 landable worlds,Col 285 Sector KX-U a32-2,12.9
Col 285 Sector AF-A a30-5,18.8,12 bodies; 11 landable worlds,Col 285 Sector CA-A a30-3,12.6
Col 285 Sector PD-T a33-0,18.6,10 bodies; 8 landable worlds,Col 285 Sector KX-U a32-2,14.9
Col 285 Sector CA-A a30-2,18.5,11 bodies; 10 landable worlds,Col 285 Sector CA-A a30-3,3.7
Crucis Sector WO-R a4-0,18.3,8 landable worlds; 9 bodies,Velabri,13.9
Shui Wei Sector BM-S a5-4,18.2,11 bodies; 10 landable worlds,CD-62 234,1.8
Puppis Sector DQ-P a5-1,18,10 bodies; 7 landable worlds,Col 285 Sector GM-W a31-2,12.7
Col 285 Sector EA-A a30-2,17.9,6 landable worlds; 8 bodies,Col 285 Sector CA-A a30-3,15.7
Col 285 Sector NS-U a32-0,17.9,11 bodies; 10 landable worlds,LTT 2684,4.1
Puppis Sector ZE-R a4-0,17.8,10 bodies; 8 landable worlds,Triton,9.4
Crucis Sector PC-V a2-3,17.6,11 bodies; 6 landable worlds,Briganu,10.2
Crucis Sector YJ-R a4-2,17.6,10 bodies; 9 landable worlds,Raurugba,6.4
Col 285 Sector AF-A a30-4,17.5,11 bodies; 10 landable worlds,Col 285 Sector CA-A a30-3,8.1
Puppis Sector CQ-P a5-0,17.5,16 bodies; 8 landable worlds,Triton,8.3
Col 285 Sector BF-A a30-1,17.4,12 bodies; 4 landable worlds,Col 285 Sector CA-A a30-3,11.7
Crucis Sector TD-T a3-0,17.4,9 bodies; 8 landable worlds,Velabri,6.5
Puppis Sector LX-L a7-0,17.4,9 bodies; 8 landable worlds,Ninhursag,8.8
Col 285 Sector EG-Y a30-3,17.3,10 bodies; 9 landable worlds,Col 285 Sector EG-Y a30-0,1.6
Col 285 Sector JM-W a31-2,17.1,11 bodies; 4 landable worlds,Arun,2.6
Col 285 Sector GR-W a31-2,17,12 bodies; 11 landable worlds,RMK 6,5.8
Crucis Sector SD-T a3-4,16.9,10 bodies; 5 landable worlds,Gcirithang,6.7
Crucis Sector ZU-P a5-0,16.6,9 bodies; 8 landable worlds,Crucis Sector BQ-P a5-1,15.4
Col 285 Sector GG-Y a30-1,16.4,9 bodies; 8 landable worlds,Wuy jugun,8.9
ICZ BV-X b1-5,16.4,10 bodies; 4 landable worlds,Naunei,8
Shui Wei Sector JY-O a7-1,16.3,7 landable worlds; 10 bodies,Raurugba,9.2
Col 285 Sector XJ-W b16-2,15.9,8 bodies; 5 landable worlds,Naualam,9.6
ICZ AV-X b1-4,15.7,12 bodies; 3 landable worlds,Ac Yariu,7.6
Col 285 Sector CA-A a30-0,15.4,8 bodies; 7 landable worlds,Col 285 Sector CA-A a30-3,5.4
Puppis Sector OX-U b2-7,15.4,8 bodies; 7 landable worlds,Matio,9.4
Col 285 Sector GG-Y a30-2,15.3,10 bodies; 9 landable worlds,Col 285 Sector GG-Y a30-0,7.9
Col 285 Sector TD-Y b15-8,15.3,9 bodies; 3 landable worlds,Langjela,13.5
Trianguli Sector IN-J a9-3,15.3,9 bodies; 8 landable worlds,Triton,12.4
Col 285 Sector EL-Y a30-3,15.2,12 bodies; 3 landable worlds,Col 285 Sector CA-A a30-3,12.4
Puppis Sector OX-U b2-4,14.9,11 bodies; 8 landable worlds,Matio,8.5
Crucis Sector AV-P a5-1,14.7,11 bodies; 10 landable worlds,Crucis Sector BQ-P a5-1,14.3
Crucis Sector EQ-Y b8,14.7,11 bodies; 2 landable worlds,Arannos,13.4
Col 285 Sector AA-A a30-5,14.1,6 landable worlds; 7 bodies,Col 285 Sector EG-Y a30-0,12.2
Col 285 Sector HR-W a31-0,14.1,10 bodies; 3 landable worlds,Col 285 Sector HR-W a31-1,3.8
Crucis Sector PC-V a2-1,14.1,8 bodies; 7 landable worlds,Briganu,10.2
Puppis Sector OX-U b2-1,14.1,10 bodies; 8 landable worlds,Matio,9.4
Crucis Sector WJ-R a4-1,14,10 bodies; 9 landable worlds,Crucis Sector WJ-R a4-3,2.3
Crucis Sector BV-P a5-5,13.9,7 bodies; 6 landable worlds,Crucis Sector IW-W b1-6,13.8
Col 285 Sector OS-U a32-2,13.8,10 bodies; 4 landable worlds,Wuy jugun,12.1
Hyades Sector NZ-K a23-0,13.8,13 bodies; 1 landable worlds,Col 285 Sector EG-Y a30-0,13.9
Col 285 Sector CA-A a30-4,13.7,10 bodies; 9 landable worlds,Col 285 Sector CA-A a30-3,1.1
Col 285 Sector DA-A a30-2,13.7,7 bodies; 6 landable worlds,Col 285 Sector CA-A a30-3,9.3
Col 285 Sector ZT-B a29-2,13.6,9 bodies; 5 landable worlds,Col 285 Sector CA-A a30-3,15
Puppis Sector OX-U b2-0,13.6,9 bodies; 8 landable worlds,Matio,8.1
Col 285 Sector JR-W a31-1,13.5,7 bodies; 5 landable worlds,Wuy jugun,14.9
Col 285 Sector MS-U a32-1,13.5,8 bodies; 6 landable worlds,Col 285 Sector KX-U a32-2,3.5
Hyades Sector MZ-K a23-2,13.3,8 bodies; 4 landable worlds,Col 285 Sector GM-W a31-2,13.2
Col 285 Sector JM-W a31-4,13.1,5 landable worlds; 6 bodies,Col 285 Sector JM-W a31-5,2.5
Col 285 Sector LS-U a32-1,13.1,11 bodies; 1 landable worlds,Col 285 Sector LS-U a32-0,2
Col 285 Sector XJ-W b16-3,13.1,7 bodies; 6 landable worlds,Naualam,8.2
Col 285 Sector BF-A a30-0,13,11 bodies; 1 landable worlds,Col 285 Sector CA-A a30-3,14.1
Col 285 Sector MS-U a32-0,13,9 bodies; 8 landable worlds,Col 285 Sector KX-U a32-2,3.8
Col 285 Sector NS-U a32-3,13,9 bodies; 8 landable worlds,Naualam,12
Col 285 Sector ZE-A a30-2,13,8 bodies; 3 landable worlds,Col 285 Sector CA-A a30-3,9.2
Puppis Sector DL-P a5-1,12.9,10 bodies; 3 landable worlds,Triton,8.1
Col 285 Sector JR-W a31-0,12.7,7 bodies; 5 landable worlds,Wuy jugun,14.9
Col 285 Sector RY-S a33-2,12.7,9 bodies; 8 landable worlds,Col 285 Sector WJ-W b16-2,6.9
Shui Wei Sector DB-W b2-5,12.7,10 bodies; 3 landable worlds,Shui Wei Sector KY-O a7-3,5
Col 285 Sector MS-U a32-3,12.5,10 bodies; 8 landable worlds,Col 285 Sector LS-U a32-0,7
Col 285 Sector AA-A a30-4,12.4,8 bodies; 2 landable worlds,Col 285 Sector EG-Y a30-0,6.9
Col 285 Sector CL-Y a30-2,12.4,9 bodies; 3 landable worlds,Col 285 Sector EG-Y a30-0,11.3
Crucis Sector AV-P a5-0,12.3,9 bodies; 8 landable worlds,Crucis Sector BQ-P a5-1,11.7
Col 285 Sector JM-W a31-0,12,7 bodies; 3 landable worlds,LTT 2684,3.4
Col 285 Sector RY-S a33-3,12,7 bodies; 6 landable worlds,Col 285 Sector WJ-W b16-2,7.2
Puppis Sector MC-V b2-5,12,5 landable worlds; 8 bodies,LHS 1939,14.1
Col 285 Sector BF-A a30-3,11.9,7 bodies; 3 landable worlds,Col 285 Sector CA-A a30-3,14.1
Col 285 Sector LX-U a32-2,11.8,10 bodies; 9 landable worlds,Arannos,12.1
Crucis Sector QX-U a2-3,11.8,9 bodies; 2 landable worlds,Gyvata Indi,2.3
Col 285 Sector FG-Y a30-2,11.6,7 bodies; 4 landable worlds,Col 285 Sector GG-Y a30-0,7.1
Crucis Sector WJ-R a4-0,11.6,10 bodies; 7 landable worlds,Velabri,6.8
Col 285 Sector AF-A a30-0,11.5,10 bodies; 2 landable worlds,Col 285 Sector CA-A a30-3,11.5
Puppis Sector GW-N a6-0,11.5,7 bodies; 6 landable worlds,Triton,11.9
Puppis Sector ZJ-R a4-1,11.4,7 bodies; 6 landable worlds,Col 285 Sector GM-W a31-2,15.5
Crucis Sector MC-V b2-2,11.3,8 bodies; 7 landable worlds,Crucis Sector IW-W b1-6,12.2
Col 285 Sector FL-Y a30-1,11.2,10 bodies; 1 landable worlds,Col 285 Sector CA-A a30-3,8.9
Crucis Sector WO-R a4-5,11.2,7 bodies; 5 landable worlds,Maka,9.5
Crucis Sector WJ-R a4-2,11,8 bodies; 7 landable worlds,Crucis Sector WJ-R a4-3,2.5
Col 285 Sector DA-A a30-1,10.8,7 bodies; 2 landable worlds,Col 285 Sector CA-A a30-3,13.2
Col 285 Sector IR-W a31-3,10.8,9 bodies; 2 landable worlds,Wuy jugun,12.7
Puppis Sector ZJ-R a4-2,10.8,8 bodies; 7 landable worlds,Col 285 Sector GM-W a31-2,14.1
Col 285 Sector CA-A a30-1,10.6,6 bodies; 5 landable worlds,Col 285 Sector CA-A a30-3,4.2
Col 285 Sector FR-W a31-0,10.6,9 bodies; 2 landable worlds,Uhlan,2.9
Puppis Sector KC-M a7-0,10.5,7 bodies; 2 landable worlds,Gyvata Indi,13
Col 285 Sector UE-R a34-0,10.4,9 bodies; 2 landable worlds,Shui Wei Sector KY-O a7-3,8
Col 285 Sector IS-U a32-2,10.3,6 bodies; 5 landable worlds,Ninhursag,6.1
Hyades Sector OZ-K a23-0,10.3,3 landable worlds; 5 bodies,Col 285 Sector EG-Y a30-0,11.8
Aphros,9.9,8 bodies; 2 landable worlds,Ninhursag,13.1
Col 285 Sector SY-S a33-0,9.9,8 bodies; 1 landable worlds,Col 285 Sector WJ-W b16-2,13.2
Col 285 Sector AA-A a30-1,9.8,8 bodies; 1 landable worlds,Col 285 Sector EG-Y a30-0,10.6
Crucis Sector XO-R a4-2,9.8,8 bodies; 7 landable worlds,LP 98-62,10.2
Col 285 Sector HM-W a31-1,9.6,5 bodies; 4 landable worlds,Antai,7.2
Crucis Sector ZJ-R a4-2,9.6,8 bodies; 7 landable worlds,LP 98-62,12.9
Crucis Sector PX-U a2-0,9.3,8 bodies; 2 landable worlds,LHS 1852,5.2
Col 285 Sector ZE-A a30-1,9,9 bodies,Col 285 Sector CA-A a30-3,10.7
Col 285 Sector QY-S a33-0,8.8,8 bodies; 1 landable worlds,Col 285 Sector QY-S a33-2,1
Puppis Sector OX-U b2-2,8.7,11 bodies; 8 landable worlds,Matio,4.6
Crucis Sector ZO-R a4-4,8.6,7 bodies; 1 landable worlds,LP 98-62,14.3
Crucis Sector MC-V b2-1,8.4,12 bodies; 9 landable worlds,Crucis Sector IW-W b1-6,11.8
Col 285 Sector BA-A a30-0,8.3,8 bodies; 6 landable worlds,Col 285 Sector GG-Y a30-0,15
Crucis Sector UD-T a3-0,8.3,7 bodies; 6 landable worlds,Raurugba,6.9
Col 285 Sector LM-W a31-3,8.2,7 bodies; 1 landable worlds,Wuy jugun,11.6
Puppis Sector GW-N a6-2,7.9,7 bodies; 6 landable worlds,Col 285 Sector GM-W a31-2,10.7
Col 285 Sector QY-S a33-3,7.7,7 bodies; 1 landable worlds,Col 285 Sector KX-U a32-2,8.2
Crucis Sector GW-W b1-2,7.4,6 bodies; 2 landable worlds,Gcirithang,14.7
