Name,Points,Reason,Colonise From,Distance
Col 285 Sector JM-W a31-3,7,7 bodies,Col 285 Sector JM-W a31-5,1.1
Col 285 Sector HR-W a31-2,6.4,8 bodies; 1 landable worlds,Col 285 Sector HR-W a31-1,12
Col 285 Sector KM-W a31-2,6,6 bodies,Wuy jugun,3.1
Col 285 Sector OD-T a33-2,6,6 bodies,Col 285 Sector KX-U a32-2,8.7
Col 285 Sector AQ-U b17-5,4,4 bodies,Col 285 Sector WJ-W b16-2,15
Col 285 Sector KH-L c8-17,4,4 bodies,Col 285 Sector WJ-W b16-7,4.8
Col 285 Sector ON-Y b15-3,4,4 bodies,Col 285 Sector ON-Y b15-5,15.9
Col 285 Sector UE-R a34-2,4,4 bodies,Shui Wei Sector KY-O a7-3,7.5
Crucis Sector FG-Y c15,4,4 bodies,Velabri,4.9
Crucis Sector FG-Y c17,4,4 bodies,Shui Wei Sector KY-O a7-3,4.8
ICZ YJ-Z b6,4,4 bodies,Lutni,14.5
LTT 2361,4,4 bodies,Mors,6.4
Col 285 Sector DL-Y a30-3,3.5,4 bodies,Col 285 Sector HR-W a31-1,12.1
Col 285 Sector SD-Y b15-7,3.5,4 bodies,Tabalban,2.2
Crucis Sector MC-V b2-0,3.5,4 bodies,Crucis Sector IW-W b1-6,13.2
Alpha Pictoris,3,3 bodies,Col 285 Sector LS-U a32-0,8
Col 285 Sector FM-W a31-1,3,3 bodies,Verner,4.1
Col 285 Sector GB-N c7-13,3,4 bodies,Col 285 Sector CA-A a30-3,16
Col 285 Sector NS-U a32-4,3,4 bodies,LTT 2684,8.7
Col 285 Sector UT-R d4-68,3,3 bodies,Kraung,7.4
HIP 33324,3,3 bodies,Wuy jugun,7.5
Hyades Sector QF-J a24-0,3,3 bodies,Triton,10
ICZ AA-Z c9,3,3 bodies,Naunei,5.5
ICZ AV-X b1-1,3,4 bodies,LHS 199,8.7
Miaplacidus,3,3 bodies,Crucis Sector IW-W b1-6,13.7
Puppis Sector CQ-P a5-2,3,3 bodies,Triton,11.7
Puppis Sector EQ-P a5-0,3,3 bodies,Matio,11.3
Shui Wei Sector GH-U b3-2,3,4 bodies,Crucis Sector BQ-P a5-1,11.9
Angra Mainyu,2.5,3 bodies,Bhajaja,15.4
Col 285 Sector KH-L c8-11,2.5,4 bodies,Col 285 Sector ON-Y b15-5,9.1
Crucis Sector FG-Y c18,2.5,3 bodies,HR 2283,5.2
128 Carinae,2,2 bodies,Crucis Sector IW-W b1-6,9.4
61 G. Carinae,2,3 bodies,Col 285 Sector KX-U a32-2,12.1
CD-50 2947,2,2 bodies,Col 285 Sector ON-Y b15-5,4.7
Col 285 Sector AQ-U b17-3,2,2 bodies,Col 285 Sector WJ-W b16-2,12.7
Col 285 Sector FG-Y a30-1,2,2 bodies,Col 285 Sector GG-Y a30-0,4
Col 285 Sector HM-W a31-3,2,2 bodies,Col 285 Sector GM-W a31-2,3.3
Col 285 Sector KH-L c8-18,2,3 bodies,Col 285 Sector KH-L c8-15,5.4
Col 285 Sector LX-U a32-3,2,2 bodies,Col 285 Sector HR-W a31-1,13.6
Col 285 Sector ON-Y b15-4,2,2 bodies,Col 285 Sector ON-Y b15-5,12.2
Col 285 Sector UT-R d4-70,2,2 bodies,Col 285 Sector WJ-W b16-7,3.1
Col 285 Sector WJ-W b16-8,2,2 bodies,Groanomana,7
Crucis Sector AQ-P a5-0,2,2 bodies,Crucis Sector WJ-R a4-3,5.3
Crucis Sector BQ-P a5-2,2,2 bodies,Crucis Sector BQ-P a5-1,7.9
Crucis Sector EQ-Y b6,2,2 bodies,Arannos,14.2
Crucis Sector YO-R a4-0,2,2 bodies,LP 98-62,7.7
Crucis Sector ZU-P a5-3,2,2 bodies,Crucis Sector BQ-P a5-1,10.3
Donn,2,2 bodies,Col 285 Sector EG-Y a30-0,6.5
HIP 33495,2,2 bodies,Wuy jugun,3.8
HR 2562,2,2 bodies,Col 285 Sector QY-S a33-2,7.7
ICZ YJ-Z b2,2,2 bodies,ICZ WO-Z b8,8.2
ICZ YO-A c12,2,3 bodies,ICZ WO-Z b8,16
LHS 1815,2,3 bodies,Verner,7.4
LHS 1904,2,2 bodies,Gyvata Indi,2.7
LTT 3305,2,2 bodies,Maka,12.3
Puppis Sector GW-N a6-1,2,2 bodies,Triton,13
Shui Wei Sector GS-Q a6-1,2,2 bodies,LHS 1832,4.9
Shui Wei Sector YU-X b1-6,2,2 bodies,Vodyanes,10.9
Col 285 Sector EG-Y a30-2,1.5,2 bodies,Col 285 Sector EG-Y a30-0,4.6
Col 285 Sector EL-Y a30-2,1.5,2 bodies,Col 285 Sector CA-A a30-3,9.3
Col 285 Sector MX-U a32-2,1.5,2 bodies,Col 285 Sector HR-W a31-1,13.3
Col 285 Sector OX-Z b14-1,1.5,2 bodies,Anukan,14.2
Col 285 Sector TD-Y b15-7,1.5,2 bodies,Tabalban,3.9
Crucis Sector AQ-P a5-1,1.5,2 bodies,Crucis Sector WJ-R a4-3,6.7
Crucis Sector IW-W b1-0,1.5,2 bodies,LP 98-62,8.3
Crucis Sector PC-V a2-0,1.5,2 bodies,Briganu,7.6
Crucis Sector UI-T a3-0,1.5,2 bodies,Briganu,9.4
HR 2548,1.5,2 bodies,Matio,10.7
Hyades Sector VR-F a26-0,1.5,2 bodies,Ninhursag,12
ICZ CG-W b2-1,1.5,2 bodies,Albangait,6
ICZ CQ-Y d97,1.5,2 bodies,ICZ XO-Z b2,9.5
ICZ DG-W b2-2,1.5,2 bodies,Albangait,4.8
ICZ EB-W b2-1,1.5,2 bodies,Albangait,12.1
ICZ TI-B b7,1.5,2 bodies,ICZ XO-Z b2,11.7
ICZ YO-Z b1,1.5,2 bodies,ICZ XO-Z b2,11.7
LTT 1877,1.5,2 bodies,Ninhursag,14.3
LTT 2126,1.5,2 bodies,Yota,9.8
LTT 2450,1.5,2 bodies,Triton,7.8
Puppis Sector SD-T b3-7,1.5,2 bodies,Arannos,10.2
Shui Wei Sector LN-S b4-3,1.5,2 bodies,Yota,15.6
Shui Wei Sector YU-X b1-2,1.5,2 bodies,Shambogi,7.3
Aelius,1,1 bodies,Col 285 Sector GM-W a31-2,14.5
BD+37 968,1,1 bodies,Shambogi,2.5
CD-57 1054,1,1 bodies,Verner,9
CD-71 230,1,1 bodies,Albangait,8.1
Col 285 Sector AF-A a30-1,1,1 bodies,Col 285 Sector CA-A a30-3,8.9
Col 285 Sector BA-A a30-1,1,1 bodies,Col 285 Sector GG-Y a30-0,5.7
Col 285 Sector BA-A a30-2,1,1 bodies,Col 285 Sector CA-A a30-3,11
Col 285 Sector BA-A a30-3,1,1 bodies,Col 285 Sector CA-A a30-3,11.4
Col 285 Sector CL-Y a30-3,1,1 bodies,Col 285 Sector DG-Y a30-2,9.6
Col 285 Sector DA-A a30-0,1,1 bodies,Col 285 Sector CA-A a30-3,5
Col 285 Sector DA-A a30-3,1,1 bodies,Col 285 Sector CA-A a30-3,8.1
Col 285 Sector DA-A a30-4,1,1 bodies,Col 285 Sector CA-A a30-3,9
Col 285 Sector DL-Y a30-1,1,1 bodies,Col 285 Sector ON-Y b15-5,6.9
Col 285 Sector EA-A a30-3,1,1 bodies,Col 285 Sector CA-A a30-3,15.8
Col 285 Sector EG-Y a30-1,1,1 bodies,Col 285 Sector EG-Y a30-0,2.5
Col 285 Sector EM-W a31-1,1,1 bodies,Ninhursag,5.7
Col 285 Sector FG-Y a30-0,1,1 bodies,Col 285 Sector GG-Y a30-0,5.5
Col 285 Sector FG-Y a30-3,1,1 bodies,Wuy jugun,6.3
Col 285 Sector FL-Y a30-0,1,1 bodies,Col 285 Sector CA-A a30-3,8.2
Col 285 Sector FL-Y a30-4,1,1 bodies,Wuy jugun,14.4
Col 285 Sector GM-W a31-3,1,1 bodies,Col 285 Sector GM-W a31-2,1.1
Col 285 Sector HM-W a31-0,1,1 bodies,Col 285 Sector GM-W a31-2,7.2
Col 285 Sector HM-W a31-4,1,1 bodies,Col 285 Sector IM-W a31-1,4.3
Col 285 Sector IM-L c8-14,1,1 bodies,Arannos,2.9
Col 285 Sector IR-W a31-2,1,1 bodies,Col 285 Sector HR-W a31-1,10.7
Col 285 Sector IS-U a32-3,1,1 bodies,Ninhursag,7.2
Col 285 Sector JS-U a32-0,1,1 bodies,CD-62 234,6.9
Col 285 Sector KM-W a31-0,1,1 bodies,Wuy jugun,2.6
Col 285 Sector KS-U a32-1,1,1 bodies,LPM 229,3.4
Col 285 Sector KS-U a32-3,1,1 bodies,LPM 229,5.1
Col 285 Sector KX-U a32-1,1,1 bodies,Arannos,4.7
Col 285 Sector LX-U a32-0,1,1 bodies,Col 285 Sector HR-W a31-1,11
Col 285 Sector NS-U a32-1,1,1 bodies,Col 285 Sector HR-W a31-1,7.3
Col 285 Sector ON-Y b15-7,1,1 bodies,Col 285 Sector ON-Y b15-5,13.7
Col 285 Sector OY-S a33-1,1,1 bodies,LHS 1832,4.6
Col 285 Sector PX-Z b14-4,1,1 bodies,Langjela,11.6
Col 285 Sector QY-S a33-1,1,1 bodies,Col 285 Sector QY-S a33-2,2.6
Col 285 Sector RY-S a33-0,1,1 bodies,Col 285 Sector WJ-W b16-2,9.8
Col 285 Sector RY-S a33-1,1,1 bodies,Col 285 Sector WJ-W b16-2,7.8
Col 285 Sector RY-S a33-4,1,1 bodies,Col 285 Sector WJ-W b16-2,6.6
Col 285 Sector SD-Y b15-3,1,1 bodies,Col 285 Sector WJ-W b16-7,2.9
Col 285 Sector SD-Y b15-4,1,1 bodies,Col 285 Sector KH-L c8-15,5.1
Col 285 Sector TD-Y b15-2,1,1 bodies,Col 285 Sector GG-Y a30-0,5.6
Col 285 Sector TD-Y b15-3,1,1 bodies,Col 285 Sector GG-Y a30-0,5.3
Col 285 Sector TD-Y b15-4,1,1 bodies,Kraung,6.4
Col 285 Sector UE-R a34-1,1,1 bodies,Col 285 Sector WJ-W b16-2,8.8
Col 285 Sector UT-R d4-90,1,1 bodies,Langjela,13.9
Col 285 Sector VJ-W b16-0,1,1 bodies,Luchu,4
Col 285 Sector WY-B a29-1,1,1 bodies,Col 285 Sector CA-A a30-3,15.5
Col 285 Sector XJ-W b16-6,1,1 bodies,Naualam,11.9
Col 285 Sector XJ-W b16-8,1,1 bodies,Naualam,11.9
Col 285 Sector ZZ-Z a29-2,1,1 bodies,Col 285 Sector EG-Y a30-0,10.3
Crucis Sector AQ-P a5-2,1,1 bodies,Crucis Sector WJ-R a4-3,6.1
Crucis Sector BQ-P a5-0,1,1 bodies,Crucis Sector BQ-P a5-1,8.9
Crucis Sector CQ-P a5-1,1,1 bodies,Crucis Sector BQ-P a5-1,13.5
Crucis Sector CQ-P a5-3,1,1 bodies,Crucis Sector BQ-P a5-1,12.3
Crucis Sector DQ-P a5-2,1,1 bodies,Raurugba,14.1
Crucis Sector GW-W b1-8,1,1 bodies,Maka,14.3
Crucis Sector LW-W a1-1,1,1 bodies,Arannos,9.6
Crucis Sector NC-V a2-1,1,1 bodies,LHS 1852,4.7
Crucis Sector NC-V a2-3,1,1 bodies,LHS 1852,3.4
Crucis Sector OC-V a2-0,1,1 bodies,Gyvata Indi,5.2
Crucis Sector PC-V a2-4,1,1 bodies,Arannos,10.3
Crucis Sector QC-V a2-1,1,1 bodies,Col 285 Sector QY-S a33-2,10.2
Crucis Sector SI-T a3-2,1,1 bodies,Maka,11.5
Crucis Sector TD-T a3-1,1,1 bodies,Velabri,6.2
Crucis Sector TD-T a3-3,1,1 bodies,Velabri,7.8
Crucis Sector UD-T a3-2,1,1 bodies,Gyvata Indi,9.2
Crucis Sector UI-T a3-2,1,1 bodies,LP 98-62,9.6
Crucis Sector UI-T a3-3,1,1 bodies,LP 98-62,8.5
Crucis Sector UO-R a4-2,1,1 bodies,Gcirithang,12.4
Crucis Sector UO-R a4-4,1,1 bodies,Gcirithang,10.1
Crucis Sector WD-T a3-3,1,1 bodies,LP 98-62,10.7
Crucis Sector WO-R a4-1,1,1 bodies,Raurugba,13.9
Crucis Sector WO-R a4-3,1,1 bodies,Maka,10.6
Crucis Sector XJ-R a4-1,1,1 bodies,Crucis Sector BQ-P a5-1,3.6
Crucis Sector XJ-R a4-3,1,1 bodies,Velabri,4.1
Crucis Sector XO-R a4-0,1,1 bodies,LP 98-62,11.4
Crucis Sector XU-P a5-0,1,1 bodies,Crucis Sector WJ-R a4-3,12.9
Crucis Sector YO-R a4-2,1,1 bodies,LP 98-62,10.6
Crucis Sector YO-R a4-3,1,1 bodies,LP 98-62,6.6
Crucis Sector YO-R a4-4,1,1 bodies,LP 98-62,8
Crucis Sector ZJ-R a4-0,1,1 bodies,LP 98-62,12.6
Crucis Sector ZO-R a4-1,1,1 bodies,LP 98-62,15.8
Crucis Sector ZU-P a5-4,1,1 bodies,Crucis Sector BQ-P a5-1,11.8
Gliese 9209,1,1 bodies,Col 285 Sector WJ-W b16-7,6.7
Hyades Sector LZ-K a23-0,1,1 bodies,Triton,5.3
Hyades Sector PF-J a24-2,1,1 bodies,Triton,3.4
Hyades Sector QF-J a24-2,1,1 bodies,Triton,10.8
ICZ AV-X b1-5,1,1 bodies,Ac Yariu,8.3
ICZ AV-X b1-6,1,1 bodies,Ac Yariu,4.3
ICZ CV-Y c24,1,1 bodies,Bhajaja,4.7
ICZ EB-W b2-6,1,1 bodies,Albangait,6.6
ICZ GB-X c1-26,1,1 bodies,Albangait,12.9
ICZ SI-B b0,1,1 bodies,ICZ WO-Z b8,6.9
ICZ VT-Z b2,1,1 bodies,Kanates,6.2
ICZ XO-Z b5,1,1 bodies,Kanates,3.2
ICZ XO-Z b6,1,1 bodies,ICZ XO-Z b2,4.7
ICZ YJ-Z b0,1,1 bodies,Lutni,12
Ninhursang,1,1 bodies,Gcirithang,10.5
NLTT 13839,1,1 bodies,ICZ WO-Z b8,15.4
Puppis Sector BF-R a4-1,1,1 bodies,Triton,11.7
Puppis Sector DL-P a5-0,1,1 bodies,Triton,6.7
Puppis Sector DQ-P a5-0,1,1 bodies,Triton,11.7
Puppis Sector EQ-P a5-2,1,1 bodies,Matio,11.5
Puppis Sector FW-N a6-0,1,1 bodies,Ninhursag,13.8
Puppis Sector FW-N a6-1,1,1 bodies,Ninhursag,14.1
Puppis Sector GW-N a6-3,1,1 bodies,LPM 229,13.5
Puppis Sector IR-W c1-23,1,1 bodies,LHS 1939,15.8
Puppis Sector JR-N a6-1,1,1 bodies,Col 285 Sector GM-W a31-2,7.7
Puppis Sector KC-M a7-1,1,1 bodies,Gyvata Indi,13.1
Puppis Sector KC-M a7-2,1,1 bodies,Gyvata Indi,14.3
Puppis Sector LC-M a7-0,1,1 bodies,Uhlan,13.1
Puppis Sector SD-T b3-2,1,1 bodies,Gyvata Indi,14.7
Puppis Sector YJ-R a4-1,1,1 bodies,Triton,15.9
Puppis Sector ZE-R a4-3,1,1 bodies,Triton,7
Repun Kami,1,1 bodies,Triton,7.8
Shui Wei Sector DS-Q a6-0,1,1 bodies,LHS 1852,11.8
Shui Wei Sector EB-W b2-0,1,1 bodies,Col 285 Sector WJ-W b16-2,7.3
Shui Wei Sector GH-U b3-0,1,1 bodies,Velabri,9.7
Shui Wei Sector HH-U b3-6,1,1 bodies,HR 2283,6.9
Shui Wei Sector VO-Z b4,1,1 bodies,Vodyanes,12.6
