Name,Points,Reason,Nearest EDA System,Distance
Col 285 Sector KH-L c8-15,11,"Contains landable worlds: Col 285 Sector KH-L c8-15 C 2 a, Col 285 Sector KH-L c8-15 C 2 b, Col 285 Sector KH-L c8-15 C 2 c, Col 285 Sector KH-L c8-15 C 2 d; Contains ringed worlds: Col 285 Sector KH-L c8-15 C 1, Col 285 Sector KH-L c8-15 C 2; Contains multiple stars: Col 285 Sector KH-L c8-15 A, Col 285 Sector KH-L c8-15 B, Col 285 Sector KH-L c8-15 C",9 G. Carinae,4.903
HR 2354,11,"Contains landable worlds: HR 2354 1 a, HR 2354 1 c, HR 2354 1 d, HR 2354 2 a, HR 2354 2 b, HR 2354 2 c, HR 2354 2 d, HR 2354 2 e, HR 2354 3 a, HR 2354 3 b, HR 2354 3 c, HR 2354 3 d, HR 2354 3 e, HR 2354 3 f, HR 2354 3 f a; Contains ringed worlds: HR 2354 2, HR 2354 3; Contains multiple stars: HR 2354, HR 2354 3",Phra Zhons,6.464
Col 285 Sector HR-W a31-1,10,"Contains landable worlds: Col 285 Sector HR-W a31-1 3 a, Col 285 Sector HR-W a31-1 4 a, Col 285 Sector HR-W a31-1 4 b, Col 285 Sector HR-W a31-1 4 c; Contains ringed worlds: Col 285 Sector HR-W a31-1 5",LTT 2684,8.534
Crucis Sector BQ-P a5-1,10,"Contains landable worlds: Crucis Sector BQ-P a5-1 4 a, Crucis Sector BQ-P a5-1 4 b, Crucis Sector BQ-P a5-1 4 c, Crucis Sector BQ-P a5-1 4 d, Crucis Sector BQ-P a5-1 4 e, Crucis Sector BQ-P a5-1 4 f; Contains ringed worlds: Crucis Sector BQ-P a5-1 4, Crucis Sector BQ-P a5-1 5",Velabri,9.643
ICZ BV-Y c26,10,"Contains landable worlds: ICZ BV-Y c26 1 a, ICZ BV-Y c26 2 a, ICZ BV-Y c26 2 d, ICZ BV-Y c26 2 d a, ICZ BV-Y c26 2 e, ICZ BV-Y c26 2 f; Contains ringed worlds: ICZ BV-Y c26 2",Dievat,7.732
LTT 2952,10,"Contains landable worlds: Burbidge, LTT 2952 2 a, LTT 2952 2 b, LTT 2952 2 c, LTT 2952 4 a, LTT 2952 4 b, LTT 2952 4 c, LTT 2952 5 a, LTT 2952 5 b, LTT 2952 6 a, LTT 2952 6 b, LTT 2952 6 c, LTT 2952 6 d; Contains ringed worlds: LTT 2952 2, LTT 2952 5, LTT 2952 7",Arannos,8.47
Puppis Sector BF-R a4-0,10,"Contains landable worlds: Puppis Sector BF-R a4-0 1, Puppis Sector BF-R a4-0 3 a, Puppis Sector BF-R a4-0 6 a; Contains ringed worlds: Puppis Sector BF-R a4-0 9",Bok,9.663
Col 285 Sector GR-W a31-0,6,"Contains landable worlds: Col 285 Sector GR-W a31-0 A 1, Col 285 Sector GR-W a31-0 A 2, Col 285 Sector GR-W a31-0 A 2 a, Col 285 Sector GR-W a31-0 A 3, Col 285 Sector GR-W a31-0 A 4, Col 285 Sector GR-W a31-0 A 4 a, Col 285 Sector GR-W a31-0 B 1, Col 285 Sector GR-W a31-0 B 2, Col 285 Sector GR-W a31-0 B 3, Col 285 Sector GR-W a31-0 B 4, Col 285 Sector GR-W a31-0 B 5; Contains multiple stars: Col 285 Sector GR-W a31-0 A, Col 285 Sector GR-W a31-0 B",RMK 6,5.66
Col 285 Sector IM-W a31-0,6,"Contains landable worlds: Col 285 Sector IM-W a31-0 A 2, Col 285 Sector IM-W a31-0 A 3, Col 285 Sector IM-W a31-0 A 4, Col 285 Sector IM-W a31-0 A 5, Col 285 Sector IM-W a31-0 A 5 a, Col 285 Sector IM-W a31-0 B 1, Col 285 Sector IM-W a31-0 B 2, Col 285 Sector IM-W a31-0 B 3, Col 285 Sector IM-W a31-0 B 4, Col 285 Sector IM-W a31-0 B 5, Col 285 Sector IM-W a31-0 B 6; Contains multiple stars: Col 285 Sector IM-W a31-0 A, Col 285 Sector IM-W a31-0 B",Antai,2.649
Col 285 Sector IM-W a31-2,6,"Contains landable worlds: Col 285 Sector IM-W a31-2 A 2, Col 285 Sector IM-W a31-2 A 3, Col 285 Sector IM-W a31-2 A 3 a, Col 285 Sector IM-W a31-2 A 4, Col 285 Sector IM-W a31-2 A 5, Col 285 Sector IM-W a31-2 B 1; Contains multiple stars: Col 285 Sector IM-W a31-2 A, Col 285 Sector IM-W a31-2 B",Trumuye,4.297
Col 285 Sector IS-U a32-1,6,"Contains landable worlds: Col 285 Sector IS-U a32-1 A 1 a, Col 285 Sector IS-U a32-1 A 2 a, Col 285 Sector IS-U a32-1 A 5 a, Col 285 Sector IS-U a32-1 B 1, Col 285 Sector IS-U a32-1 B 2, Col 285 Sector IS-U a32-1 B 3, Col 285 Sector IS-U a32-1 B 4, Col 285 Sector IS-U a32-1 B 5, Col 285 Sector IS-U a32-1 B 6 a, Col 285 Sector IS-U a32-1 B 7, Col 285 Sector IS-U a32-1 B 7 a, Col 285 Sector IS-U a32-1 B 8; Contains multiple stars: Col 285 Sector IS-U a32-1 A, Col 285 Sector IS-U a32-1 B",Herci,5.282
Col 285 Sector ON-Y b15-5,6,"Contains landable worlds: Col 285 Sector ON-Y b15-5 B 1, Col 285 Sector ON-Y b15-5 B 2, Col 285 Sector ON-Y b15-5 B 3, Col 285 Sector ON-Y b15-5 B 4, Col 285 Sector ON-Y b15-5 B 5, Col 285 Sector ON-Y b15-5 B 6, Col 285 Sector ON-Y b15-5 B 7, Col 285 Sector ON-Y b15-5 B 8; Contains multiple stars: Col 285 Sector ON-Y b15-5 A, Col 285 Sector ON-Y b15-5 B",RMK 6,6.38
Col 285 Sector RD-Y b15-4,6,"Contains landable worlds: Col 285 Sector RD-Y b15-4 A 2, Col 285 Sector RD-Y b15-4 A 3 a; Contains multiple stars: Col 285 Sector RD-Y b15-4 A, Col 285 Sector RD-Y b15-4 B, Col 285 Sector RD-Y b15-4 C",Luchu,5.552
Col 285 Sector WJ-W b16-2,6,"Contains landable worlds: Col 285 Sector WJ-W b16-2 A 1, Col 285 Sector WJ-W b16-2 A 2, Col 285 Sector WJ-W b16-2 A 3 a, Col 285 Sector WJ-W b16-2 A 4, Col 285 Sector WJ-W b16-2 A 5, Col 285 Sector WJ-W b16-2 A 6, Col 285 Sector WJ-W b16-2 A 6 a, Col 285 Sector WJ-W b16-2 A 7, Col 285 Sector WJ-W b16-2 A 8, Col 285 Sector WJ-W b16-2 B 1, Col 285 Sector WJ-W b16-2 B 2, Col 285 Sector WJ-W b16-2 B 3, Col 285 Sector WJ-W b16-2 B 4, Col 285 Sector WJ-W b16-2 B 5, Col 285 Sector WJ-W b16-2 B 6, Col 285 Sector WJ-W b16-2 B 7, Col 285 Sector WJ-W b16-2 B 8, Col 285 Sector WJ-W b16-2 B 8 a, Col 285 Sector WJ-W b16-2 B 9; Contains multiple stars: Col 285 Sector WJ-W b16-2 A, Col 285 Sector WJ-W b16-2 B",Groanomana,3.055
Col 285 Sector WJ-W b16-6,6,"Contains landable worlds: Col 285 Sector WJ-W b16-6 A 1, Col 285 Sector WJ-W b16-6 A 2, Col 285 Sector WJ-W b16-6 A 3, Col 285 Sector WJ-W b16-6 A 4, Col 285 Sector WJ-W b16-6 A 4 a, Col 285 Sector WJ-W b16-6 A 5, Col 285 Sector WJ-W b16-6 A 6, Col 285 Sector WJ-W b16-6 A 6 a; Contains multiple stars: Col 285 Sector WJ-W b16-6 A, Col 285 Sector WJ-W b16-6 B",Naualam,9.173
Crucis Sector HW-W b1-6,6,"Contains landable worlds: Crucis Sector HW-W b1-6 B 2, Crucis Sector HW-W b1-6 B 3, Crucis Sector HW-W b1-6 B 4 a, Crucis Sector HW-W b1-6 B 5, Crucis Sector HW-W b1-6 B 6; Contains multiple stars: Crucis Sector HW-W b1-6 A, Crucis Sector HW-W b1-6 B",Maka,2.506
Crucis Sector PX-U a2-1,6,"Contains landable worlds: Crucis Sector PX-U a2-1 A 1, Crucis Sector PX-U a2-1 B 1, Crucis Sector PX-U a2-1 B 1 a; Contains multiple stars: Crucis Sector PX-U a2-1 A, Crucis Sector PX-U a2-1 B",LHS 1852,2.999
Crucis Sector WJ-R a4-0,6,"Contains landable worlds: Crucis Sector WJ-R a4-0 C 1, Crucis Sector WJ-R a4-0 C 2, Crucis Sector WJ-R a4-0 C 3, Crucis Sector WJ-R a4-0 C 4, Crucis Sector WJ-R a4-0 C 5, Crucis Sector WJ-R a4-0 C 6, Crucis Sector WJ-R a4-0 C 7; Contains multiple stars: Crucis Sector WJ-R a4-0 A, Crucis Sector WJ-R a4-0 B, Crucis Sector WJ-R a4-0 C",Velabri,6.83
Hyades Sector RL-H a25-0,6,"Contains landable worlds: Hyades Sector RL-H a25-0 B 1, Hyades Sector RL-H a25-0 B 2, Hyades Sector RL-H a25-0 B 2 a, Hyades Sector RL-H a25-0 B 3, Hyades Sector RL-H a25-0 B 4, Hyades Sector RL-H a25-0 B 5, Hyades Sector RL-H a25-0 B 7; Contains multiple stars: Hyades Sector RL-H a25-0 A, Hyades Sector RL-H a25-0 B, Hyades Sector RL-H a25-0 C",Ninhursag,9.602
Hyades Sector TE-G b11-0,6,"Contains landable worlds: Hyades Sector TE-G b11-0 A 1, Hyades Sector TE-G b11-0 A 2, Hyades Sector TE-G b11-0 A 3, Hyades Sector TE-G b11-0 A 4, Hyades Sector TE-G b11-0 A 6, Hyades Sector TE-G b11-0 A 7; Contains multiple stars: Hyades Sector TE-G b11-0 A, Hyades Sector TE-G b11-0 B",Coni,6.727
Hyades Sector WK-E b12-3,6,"Contains landable worlds: Hyades Sector WK-E b12-3 B 1, Hyades Sector WK-E b12-3 B 2, Hyades Sector WK-E b12-3 B 3 a, Hyades Sector WK-E b12-3 B 4, Hyades Sector WK-E b12-3 B 5 a, Hyades Sector WK-E b12-3 B 6, Hyades Sector WK-E b12-3 B 7 a, Hyades Sector WK-E b12-3 B 8 a, Hyades Sector WK-E b12-3 B 9 a; Contains multiple stars: Hyades Sector WK-E b12-3 A, Hyades Sector WK-E b12-3 B",Eta-1 Pictoris,6.257
ICZ CQ-Y d76,6,"Contains landable worlds: ICZ CQ-Y d76 B 1, ICZ CQ-Y d76 B 2, ICZ CQ-Y d76 B 3, ICZ CQ-Y d76 B 4, ICZ CQ-Y d76 B 4 a, ICZ CQ-Y d76 B 5, ICZ CQ-Y d76 B 6, ICZ CQ-Y d76 B 7, ICZ CQ-Y d76 B 8, ICZ CQ-Y d76 B 9, ICZ CQ-Y d76 B 9 a; Contains multiple stars: ICZ CQ-Y d76 A, ICZ CQ-Y d76 B",Naualam,7.934
ICZ VT-Z b0,6,"Contains landable worlds: ICZ VT-Z b0 A 1, ICZ VT-Z b0 A 2, ICZ VT-Z b0 A 3, ICZ VT-Z b0 A 4, ICZ VT-Z b0 A 6, ICZ VT-Z b0 A 7, ICZ VT-Z b0 A 8, ICZ VT-Z b0 B 1, ICZ VT-Z b0 B 2, ICZ VT-Z b0 B 3, ICZ VT-Z b0 B 5, ICZ VT-Z b0 B 6; Contains multiple stars: ICZ VT-Z b0 A, ICZ VT-Z b0 B",Zeta Pictoris,4.71
ICZ WO-Z b3,6,"Contains landable worlds: ICZ WO-Z b3 A 5 a, ICZ WO-Z b3 A 8, ICZ WO-Z b3 A 9, ICZ WO-Z b3 A 10, ICZ WO-Z b3 A 11, ICZ WO-Z b3 C 1, ICZ WO-Z b3 C 1 a, ICZ WO-Z b3 C 2, ICZ WO-Z b3 C 3, ICZ WO-Z b3 C 6, ICZ WO-Z b3 C 6 a; Contains multiple stars: ICZ WO-Z b3 A, ICZ WO-Z b3 B, ICZ WO-Z b3 C",Zeta Pictoris,3.466
ICZ WO-Z b4,6,"Contains landable worlds: ICZ WO-Z b4 B 1 a, ICZ WO-Z b4 B 2, ICZ WO-Z b4 B 3, ICZ WO-Z b4 B 4, ICZ WO-Z b4 B 5 a, ICZ WO-Z b4 B 6 a, ICZ WO-Z b4 B 7; Contains multiple stars: ICZ WO-Z b4 A, ICZ WO-Z b4 B",Kokobii,4.506
ICZ WO-Z b8,6,"Contains landable worlds: ICZ WO-Z b8 A 1, ICZ WO-Z b8 A 2, ICZ WO-Z b8 A 3, ICZ WO-Z b8 A 4, ICZ WO-Z b8 A 4 a, ICZ WO-Z b8 A 5, ICZ WO-Z b8 A 6, ICZ WO-Z b8 A 6 a, ICZ WO-Z b8 B 1, ICZ WO-Z b8 B 2, ICZ WO-Z b8 B 2 a, ICZ WO-Z b8 B 3, ICZ WO-Z b8 B 3 a, ICZ WO-Z b8 B 4, ICZ WO-Z b8 B 5, ICZ WO-Z b8 B 6, ICZ WO-Z b8 B 6 a, ICZ WO-Z b8 B 7; Contains multiple stars: ICZ WO-Z b8 A, ICZ WO-Z b8 B, ICZ WO-Z b8 C",Lutni,5.972
Puppis Sector OX-U b2-2,6,"Contains landable worlds: Puppis Sector OX-U b2-2 B 1, Puppis Sector OX-U b2-2 B 2, Puppis Sector OX-U b2-2 B 4, Puppis Sector OX-U b2-2 B 5, Puppis Sector OX-U b2-2 B 6, Puppis Sector OX-U b2-2 B 7, Puppis Sector OX-U b2-2 B 8, Puppis Sector OX-U b2-2 B 9; Contains multiple stars: Puppis Sector OX-U b2-2 A, Puppis Sector OX-U b2-2 B",Matio,4.576
Puppis Sector OX-U b2-4,6,"Contains landable worlds: Puppis Sector OX-U b2-4 A 1, Puppis Sector OX-U b2-4 A 2, Puppis Sector OX-U b2-4 A 3, Puppis Sector OX-U b2-4 A 4, Puppis Sector OX-U b2-4 A 5, Puppis Sector OX-U b2-4 A 6, Puppis Sector OX-U b2-4 A 6 a, Puppis Sector OX-U b2-4 A 7; Contains multiple stars: Puppis Sector OX-U b2-4 A, Puppis Sector OX-U b2-4 B, Puppis Sector OX-U b2-4 C",Matio,8.478
Shui Wei Sector DB-W b2-5,6,"Contains landable worlds: Shui Wei Sector DB-W b2-5 B 2 a, Shui Wei Sector DB-W b2-5 B 4 a, Shui Wei Sector DB-W b2-5 B 5 a; Contains multiple stars: Shui Wei Sector DB-W b2-5 A, Shui Wei Sector DB-W b2-5 B",HR 2283,8.519
Shui Wei Sector JH-U b3-5,6,"Contains landable worlds: Shui Wei Sector JH-U b3-5 B 3 a; Contains multiple stars: Shui Wei Sector JH-U b3-5 A, Shui Wei Sector JH-U b3-5 B",Lu Bei,7.115
Shui Wei Sector JY-O a7-1,6,"Contains landable worlds: Shui Wei Sector JY-O a7-1 C 1, Shui Wei Sector JY-O a7-1 C 2, Shui Wei Sector JY-O a7-1 C 3, Shui Wei Sector JY-O a7-1 C 4, Shui Wei Sector JY-O a7-1 C 5, Shui Wei Sector JY-O a7-1 C 6, Shui Wei Sector JY-O a7-1 C 7; Contains multiple stars: Shui Wei Sector JY-O a7-1 A, Shui Wei Sector JY-O a7-1 B, Shui Wei Sector JY-O a7-1 C",Raurugba,9.231
Aphros,5,"Contains landable worlds: Aphros 4 a, Aphros 5 a",CPD-59 314,8.618
Col 285 Sector AF-A a30-3,5,"Contains landable worlds: Col 285 Sector AF-A a30-3 2, Col 285 Sector AF-A a30-3 3, Col 285 Sector AF-A a30-3 5, Col 285 Sector AF-A a30-3 6, Col 285 Sector AF-A a30-3 7 a, Col 285 Sector AF-A a30-3 8",HIP 35096,7.947
Col 285 Sector AF-A a30-4,5,"Contains landable worlds: Col 285 Sector AF-A a30-4 1, Col 285 Sector AF-A a30-4 2, Col 285 Sector AF-A a30-4 3, Col 285 Sector AF-A a30-4 4, Col 285 Sector AF-A a30-4 5, Col 285 Sector AF-A a30-4 5 a, Col 285 Sector AF-A a30-4 6, Col 285 Sector AF-A a30-4 7, Col 285 Sector AF-A a30-4 8, Col 285 Sector AF-A a30-4 9",HIP 35096,7.381
Col 285 Sector CA-A a30-0,5,"Contains landable worlds: Col 285 Sector CA-A a30-0 1, Col 285 Sector CA-A a30-0 2, Col 285 Sector CA-A a30-0 3, Col 285 Sector CA-A a30-0 4, Col 285 Sector CA-A a30-0 5, Col 285 Sector CA-A a30-0 6, Col 285 Sector CA-A a30-0 7",HIP 35096,4.521
Col 285 Sector CA-A a30-1,5,"Contains landable worlds: Col 285 Sector CA-A a30-1 1, Col 285 Sector CA-A a30-1 2, Col 285 Sector CA-A a30-1 3, Col 285 Sector CA-A a30-1 4, Col 285 Sector CA-A a30-1 5",HIP 35096,4.791
Col 285 Sector CA-A a30-2,5,"Contains landable worlds: Col 285 Sector CA-A a30-2 1, Col 285 Sector CA-A a30-2 2, Col 285 Sector CA-A a30-2 2 a, Col 285 Sector CA-A a30-2 3, Col 285 Sector CA-A a30-2 3 a, Col 285 Sector CA-A a30-2 4, Col 285 Sector CA-A a30-2 5, Col 285 Sector CA-A a30-2 6, Col 285 Sector CA-A a30-2 6 a, Col 285 Sector CA-A a30-2 7",HIP 35096,6.617
Col 285 Sector CA-A a30-3,5,"Contains landable worlds: Col 285 Sector CA-A a30-3 1, Col 285 Sector CA-A a30-3 2, Col 285 Sector CA-A a30-3 3, Col 285 Sector CA-A a30-3 4, Col 285 Sector CA-A a30-3 5, Col 285 Sector CA-A a30-3 6, Col 285 Sector CA-A a30-3 7, Col 285 Sector CA-A a30-3 8, Col 285 Sector CA-A a30-3 9",HIP 35096,6.531
Col 285 Sector CA-A a30-4,5,"Contains landable worlds: Col 285 Sector CA-A a30-4 1, Col 285 Sector CA-A a30-4 2, Col 285 Sector CA-A a30-4 3, Col 285 Sector CA-A a30-4 3 a, Col 285 Sector CA-A a30-4 4, Col 285 Sector CA-A a30-4 5, Col 285 Sector CA-A a30-4 6, Col 285 Sector CA-A a30-4 6 a, Col 285 Sector CA-A a30-4 7",HIP 35096,7.538
Col 285 Sector DG-Y a30-2,5,"Contains landable worlds: Col 285 Sector DG-Y a30-2 2, Col 285 Sector DG-Y a30-2 3, Col 285 Sector DG-Y a30-2 4, Col 285 Sector DG-Y a30-2 5, Col 285 Sector DG-Y a30-2 6",Antai,4.023
Col 285 Sector EG-Y a30-0,5,"Contains landable worlds: Col 285 Sector EG-Y a30-0 1, Col 285 Sector EG-Y a30-0 2, Col 285 Sector EG-Y a30-0 4, Col 285 Sector EG-Y a30-0 5",Antai,6.685
Col 285 Sector EG-Y a30-3,5,"Contains landable worlds: Col 285 Sector EG-Y a30-3 1, Col 285 Sector EG-Y a30-3 1 a, Col 285 Sector EG-Y a30-3 2, Col 285 Sector EG-Y a30-3 3, Col 285 Sector EG-Y a30-3 4, Col 285 Sector EG-Y a30-3 5, Col 285 Sector EG-Y a30-3 5 a, Col 285 Sector EG-Y a30-3 6, Col 285 Sector EG-Y a30-3 6 a",Antai,5.187
Col 285 Sector EL-Y a30-3,5,"Contains landable worlds: Col 285 Sector EL-Y a30-3 4, Col 285 Sector EL-Y a30-3 5 a, Col 285 Sector EL-Y a30-3 6 a",HIP 35096,6.086
Col 285 Sector FG-Y a30-2,5,"Contains landable worlds: Col 285 Sector FG-Y a30-2 1, Col 285 Sector FG-Y a30-2 1 a, Col 285 Sector FG-Y a30-2 2 a, Col 285 Sector FG-Y a30-2 4",Wuy jugun,8.893
Col 285 Sector FL-Y a30-1,5,Contains landable worlds: Col 285 Sector FL-Y a30-1 5 a,HIP 35096,4.636
Col 285 Sector FL-Y a30-2,5,"Contains landable worlds: Col 285 Sector FL-Y a30-2 1, Col 285 Sector FL-Y a30-2 3, Col 285 Sector FL-Y a30-2 4, Col 285 Sector FL-Y a30-2 5, Col 285 Sector FL-Y a30-2 7, Col 285 Sector FL-Y a30-2 8",HIP 35096,6.145
Col 285 Sector FM-W a31-2,5,"Contains landable worlds: Col 285 Sector FM-W a31-2 1, Col 285 Sector FM-W a31-2 1 a, Col 285 Sector FM-W a31-2 2, Col 285 Sector FM-W a31-2 3, Col 285 Sector FM-W a31-2 4, Col 285 Sector FM-W a31-2 5, Col 285 Sector FM-W a31-2 6, Col 285 Sector FM-W a31-2 7",Verner,6.132
Col 285 Sector FR-W a31-0,5,"Contains landable worlds: Col 285 Sector FR-W a31-0 1 a, Col 285 Sector FR-W a31-0 2 a",Uhlan,2.92
