Name,Points,Reason,Nearest EDA System,Distance
Col 285 Sector GG-Y a30-1,5,"Contains landable worlds: Col 285 Sector GG-Y a30-1 1, Col 285 Sector GG-Y a30-1 1 a, Col 285 Sector GG-Y a30-1 2, Col 285 Sector GG-Y a30-1 3, Col 285 Sector GG-Y a30-1 4, Col 285 Sector GG-Y a30-1 5, Col 285 Sector GG-Y a30-1 6, Col 285 Sector GG-Y a30-1 7",Wuy jugun,8.935
Col 285 Sector GG-Y a30-2,5,"Contains landable worlds: Col 285 Sector GG-Y a30-2 1, Col 285 Sector GG-Y a30-2 2, Col 285 Sector GG-Y a30-2 3, Col 285 Sector GG-Y a30-2 4, Col 285 Sector GG-Y a30-2 4 a, Col 285 Sector GG-Y a30-2 5, Col 285 Sector GG-Y a30-2 6, Col 285 Sector GG-Y a30-2 7, Col 285 Sector GG-Y a30-2 8",Wuy jugun,9.562
Col 285 Sector GG-Y a30-3,5,"Contains landable worlds: Col 285 Sector GG-Y a30-3 1, Col 285 Sector GG-Y a30-3 1 a, Col 285 Sector GG-Y a30-3 2, Col 285 Sector GG-Y a30-3 3, Col 285 Sector GG-Y a30-3 4, Col 285 Sector GG-Y a30-3 4 a, Col 285 Sector GG-Y a30-3 5, Col 285 Sector GG-Y a30-3 6, Col 285 Sector GG-Y a30-3 6 a, Col 285 Sector GG-Y a30-3 7",HIP 35096,8.387
Col 285 Sector GM-W a31-2,5,"Contains landable worlds: Col 285 Sector GM-W a31-2 1, Col 285 Sector GM-W a31-2 2, Col 285 Sector GM-W a31-2 3, Col 285 Sector GM-W a31-2 4, Col 285 Sector GM-W a31-2 5, Col 285 Sector GM-W a31-2 5 a, Col 285 Sector GM-W a31-2 6, Col 285 Sector GM-W a31-2 8, Col 285 Sector GM-W a31-2 9, Col 285 Sector GM-W a31-2 9 a",Uhlan,7.835
Col 285 Sector GR-W a31-1,5,"Contains landable worlds: Col 285 Sector GR-W a31-1 1, Col 285 Sector GR-W a31-1 2, Col 285 Sector GR-W a31-1 3, Col 285 Sector GR-W a31-1 4, Col 285 Sector GR-W a31-1 5, Col 285 Sector GR-W a31-1 6, Col 285 Sector GR-W a31-1 6 a, Col 285 Sector GR-W a31-1 7, Col 285 Sector GR-W a31-1 7 a",RMK 6,4.604
Col 285 Sector GR-W a31-2,5,"Contains landable worlds: Col 285 Sector GR-W a31-2 1, Col 285 Sector GR-W a31-2 2, Col 285 Sector GR-W a31-2 3, Col 285 Sector GR-W a31-2 3 a, Col 285 Sector GR-W a31-2 4, Col 285 Sector GR-W a31-2 5, Col 285 Sector GR-W a31-2 6, Col 285 Sector GR-W a31-2 7, Col 285 Sector GR-W a31-2 8, Col 285 Sector GR-W a31-2 9, Col 285 Sector GR-W a31-2 10",RMK 6,5.835
Col 285 Sector HM-W a31-1,5,"Contains landable worlds: Col 285 Sector HM-W a31-1 1, Col 285 Sector HM-W a31-1 2, Col 285 Sector HM-W a31-1 3, Col 285 Sector HM-W a31-1 4",Antai,7.197
Col 285 Sector HM-W a31-2,5,"Contains landable worlds: Col 285 Sector HM-W a31-2 1, Col 285 Sector HM-W a31-2 1 a, Col 285 Sector HM-W a31-2 2, Col 285 Sector HM-W a31-2 3, Col 285 Sector HM-W a31-2 4, Col 285 Sector HM-W a31-2 5, Col 285 Sector HM-W a31-2 6, Col 285 Sector HM-W a31-2 7, Col 285 Sector HM-W a31-2 7 a, Col 285 Sector HM-W a31-2 8",Luchu,7.509
Col 285 Sector IM-W a31-1,5,"Contains landable worlds: Col 285 Sector IM-W a31-1 2, Col 285 Sector IM-W a31-1 3, Col 285 Sector IM-W a31-1 4 a, Col 285 Sector IM-W a31-1 5, Col 285 Sector IM-W a31-1 6",Trumuye,4.222
Col 285 Sector IR-W a31-0,5,"Contains landable worlds: Col 285 Sector IR-W a31-0 1, Col 285 Sector IR-W a31-0 3, Col 285 Sector IR-W a31-0 3 a, Col 285 Sector IR-W a31-0 4, Col 285 Sector IR-W a31-0 5, Col 285 Sector IR-W a31-0 6, Col 285 Sector IR-W a31-0 7, Col 285 Sector IR-W a31-0 8 a",Wuy jugun,8.386
Col 285 Sector IS-U a32-2,5,"Contains landable worlds: Col 285 Sector IS-U a32-2 1, Col 285 Sector IS-U a32-2 2, Col 285 Sector IS-U a32-2 3, Col 285 Sector IS-U a32-2 4, Col 285 Sector IS-U a32-2 5",Ninhursag,6.051
Col 285 Sector IS-U a32-4,5,"Contains landable worlds: Col 285 Sector IS-U a32-4 2, Col 285 Sector IS-U a32-4 3, Col 285 Sector IS-U a32-4 3 a, Col 285 Sector IS-U a32-4 4, Col 285 Sector IS-U a32-4 7",Ninhursag,4.132
Col 285 Sector JM-W a31-0,5,"Contains landable worlds: Col 285 Sector JM-W a31-0 1, Col 285 Sector JM-W a31-0 2, Col 285 Sector JM-W a31-0 4 a",LTT 2684,3.377
Col 285 Sector JM-W a31-1,5,"Contains landable worlds: Col 285 Sector JM-W a31-1 1, Col 285 Sector JM-W a31-1 2, Col 285 Sector JM-W a31-1 3, Col 285 Sector JM-W a31-1 3 a, Col 285 Sector JM-W a31-1 4, Col 285 Sector JM-W a31-1 5, Col 285 Sector JM-W a31-1 6, Col 285 Sector JM-W a31-1 7",Arun,4.35
Col 285 Sector JM-W a31-2,5,"Contains landable worlds: Col 285 Sector JM-W a31-2 1 a, Col 285 Sector JM-W a31-2 2, Col 285 Sector JM-W a31-2 3, Col 285 Sector JM-W a31-2 4",Arun,2.588
Col 285 Sector JM-W a31-4,5,"Contains landable worlds: Col 285 Sector JM-W a31-4 1, Col 285 Sector JM-W a31-4 2, Col 285 Sector JM-W a31-4 3, Col 285 Sector JM-W a31-4 4, Col 285 Sector JM-W a31-4 5",LTT 2684,6.217
Col 285 Sector JM-W a31-5,5,"Contains landable worlds: Col 285 Sector JM-W a31-5 2, Col 285 Sector JM-W a31-5 3, Col 285 Sector JM-W a31-5 4, Col 285 Sector JM-W a31-5 5, Col 285 Sector JM-W a31-5 5 a",LTT 2684,5.875
Col 285 Sector JX-U a32-0,5,"Contains landable worlds: Col 285 Sector JX-U a32-0 1, Col 285 Sector JX-U a32-0 2 a, Col 285 Sector JX-U a32-0 3 a",Arannos,8.457
Col 285 Sector JX-U a32-3,5,"Contains landable worlds: Col 285 Sector JX-U a32-3 7, Col 285 Sector JX-U a32-3 9",Dyr,7.38
Col 285 Sector KM-W a31-3,5,"Contains landable worlds: Col 285 Sector KM-W a31-3 1, Col 285 Sector KM-W a31-3 2, Col 285 Sector KM-W a31-3 3, Col 285 Sector KM-W a31-3 4, Col 285 Sector KM-W a31-3 5, Col 285 Sector KM-W a31-3 6, Col 285 Sector KM-W a31-3 6 a, Col 285 Sector KM-W a31-3 7, Col 285 Sector KM-W a31-3 7 a",Wuy jugun,3.772
Col 285 Sector KM-W a31-4,5,"Contains landable worlds: Col 285 Sector KM-W a31-4 1, Col 285 Sector KM-W a31-4 2, Col 285 Sector KM-W a31-4 3, Col 285 Sector KM-W a31-4 4, Col 285 Sector KM-W a31-4 4 a, Col 285 Sector KM-W a31-4 5, Col 285 Sector KM-W a31-4 6, Col 285 Sector KM-W a31-4 7",Wuy jugun,5.141
Col 285 Sector KM-W a31-6,5,"Contains landable worlds: Col 285 Sector KM-W a31-6 1, Col 285 Sector KM-W a31-6 2, Col 285 Sector KM-W a31-6 2 a, Col 285 Sector KM-W a31-6 3, Col 285 Sector KM-W a31-6 3 a, Col 285 Sector KM-W a31-6 4, Col 285 Sector KM-W a31-6 5, Col 285 Sector KM-W a31-6 6, Col 285 Sector KM-W a31-6 7, Col 285 Sector KM-W a31-6 8 a",Wuy jugun,2.677
Col 285 Sector KS-U a32-0,5,"Contains landable worlds: Col 285 Sector KS-U a32-0 1 a, Col 285 Sector KS-U a32-0 2 a, Col 285 Sector KS-U a32-0 3 a",LPM 229,1.589
Col 285 Sector KS-U a32-2,5,"Contains landable worlds: Col 285 Sector KS-U a32-2 1, Col 285 Sector KS-U a32-2 2, Col 285 Sector KS-U a32-2 3, Col 285 Sector KS-U a32-2 4, Col 285 Sector KS-U a32-2 4 a, Col 285 Sector KS-U a32-2 5, Col 285 Sector KS-U a32-2 5 a, Col 285 Sector KS-U a32-2 6, Col 285 Sector KS-U a32-2 7, Col 285 Sector KS-U a32-2 8",Gyvata Indi,5.163
Col 285 Sector KX-U a32-0,5,"Contains landable worlds: Col 285 Sector KX-U a32-0 1, Col 285 Sector KX-U a32-0 2, Col 285 Sector KX-U a32-0 3 a, Col 285 Sector KX-U a32-0 4 a, Col 285 Sector KX-U a32-0 5",Arannos,8.251
Col 285 Sector KX-U a32-2,5,"Contains landable worlds: Col 285 Sector KX-U a32-2 1, Col 285 Sector KX-U a32-2 2, Col 285 Sector KX-U a32-2 3, Col 285 Sector KX-U a32-2 4, Col 285 Sector KX-U a32-2 5, Col 285 Sector KX-U a32-2 6, Col 285 Sector KX-U a32-2 7",Arannos,8.413
Col 285 Sector KX-U a32-3,5,"Contains landable worlds: Col 285 Sector KX-U a32-3 1, Col 285 Sector KX-U a32-3 2, Col 285 Sector KX-U a32-3 3, Col 285 Sector KX-U a32-3 4, Col 285 Sector KX-U a32-3 5, Col 285 Sector KX-U a32-3 6, Col 285 Sector KX-U a32-3 7, Col 285 Sector KX-U a32-3 8, Col 285 Sector KX-U a32-3 8 a",Arannos,7.783
Col 285 Sector LM-W a31-4,5,"Contains landable worlds: Col 285 Sector LM-W a31-4 1, Col 285 Sector LM-W a31-4 2, Col 285 Sector LM-W a31-4 3, Col 285 Sector LM-W a31-4 4, Col 285 Sector LM-W a31-4 5 a, Col 285 Sector LM-W a31-4 6 a, Col 285 Sector LM-W a31-4 7, Col 285 Sector LM-W a31-4 9",Gally Bese,8.878
Col 285 Sector LX-U a32-1,5,"Contains landable worlds: Col 285 Sector LX-U a32-1 1, Col 285 Sector LX-U a32-1 2, Col 285 Sector LX-U a32-1 3, Col 285 Sector LX-U a32-1 4, Col 285 Sector LX-U a32-1 5, Col 285 Sector LX-U a32-1 6, Col 285 Sector LX-U a32-1 7",Arannos,9.89
Col 285 Sector MS-U a32-2,5,"Contains landable worlds: Col 285 Sector MS-U a32-2 1, Col 285 Sector MS-U a32-2 1 a, Col 285 Sector MS-U a32-2 2, Col 285 Sector MS-U a32-2 2 a",Trumuye,9.097
Col 285 Sector MS-U a32-3,5,"Contains landable worlds: Col 285 Sector MS-U a32-3 1, Col 285 Sector MS-U a32-3 2, Col 285 Sector MS-U a32-3 2 a, Col 285 Sector MS-U a32-3 3, Col 285 Sector MS-U a32-3 4, Col 285 Sector MS-U a32-3 5, Col 285 Sector MS-U a32-3 6, Col 285 Sector MS-U a32-3 7",Trumuye,9.727
Col 285 Sector NS-U a32-0,5,"Contains landable worlds: Col 285 Sector NS-U a32-0 1, Col 285 Sector NS-U a32-0 2, Col 285 Sector NS-U a32-0 3, Col 285 Sector NS-U a32-0 4, Col 285 Sector NS-U a32-0 5, Col 285 Sector NS-U a32-0 6, Col 285 Sector NS-U a32-0 7, Col 285 Sector NS-U a32-0 8, Col 285 Sector NS-U a32-0 9, Col 285 Sector NS-U a32-0 10",LTT 2684,4.07
Col 285 Sector NS-U a32-2,5,"Contains landable worlds: Col 285 Sector NS-U a32-2 1, Col 285 Sector NS-U a32-2 2, Col 285 Sector NS-U a32-2 3, Col 285 Sector NS-U a32-2 3 a, Col 285 Sector NS-U a32-2 4, Col 285 Sector NS-U a32-2 5, Col 285 Sector NS-U a32-2 6, Col 285 Sector NS-U a32-2 6 a, Col 285 Sector NS-U a32-2 7, Col 285 Sector NS-U a32-2 8, Col 285 Sector NS-U a32-2 9",LTT 2684,9.481
Col 285 Sector OS-U a32-1,5,"Contains landable worlds: Col 285 Sector OS-U a32-1 1 a, Col 285 Sector OS-U a32-1 2, Col 285 Sector OS-U a32-1 4",Gally Bese,9.135
Col 285 Sector PS-U a32-0,5,"Contains landable worlds: Col 285 Sector PS-U a32-0 1, Col 285 Sector PS-U a32-0 2, Col 285 Sector PS-U a32-0 3, Col 285 Sector PS-U a32-0 4, Col 285 Sector PS-U a32-0 5, Col 285 Sector PS-U a32-0 6, Col 285 Sector PS-U a32-0 6 a, Col 285 Sector PS-U a32-0 7, Col 285 Sector PS-U a32-0 8, Col 285 Sector PS-U a32-0 9",Gally Bese,5.243
Col 285 Sector PS-U a32-1,5,Contains ringed worlds: Col 285 Sector PS-U a32-1 5,Gally Bese,6.791
Col 285 Sector PS-U a32-3,5,"Contains landable worlds: Col 285 Sector PS-U a32-3 1 a, Col 285 Sector PS-U a32-3 2, Col 285 Sector PS-U a32-3 4, Col 285 Sector PS-U a32-3 5, Col 285 Sector PS-U a32-3 5 a, Col 285 Sector PS-U a32-3 7",Gally Bese,6.534
Col 285 Sector PY-S a33-0,5,"Contains landable worlds: Col 285 Sector PY-S a33-0 1, Col 285 Sector PY-S a33-0 2, Col 285 Sector PY-S a33-0 2 a, Col 285 Sector PY-S a33-0 3, Col 285 Sector PY-S a33-0 4, Col 285 Sector PY-S a33-0 5, Col 285 Sector PY-S a33-0 6, Col 285 Sector PY-S a33-0 7, Col 285 Sector PY-S a33-0 8",LHS 1832,6.901
Col 285 Sector QS-U a32-0,5,"Contains landable worlds: Col 285 Sector QS-U a32-0 1, Col 285 Sector QS-U a32-0 2, Col 285 Sector QS-U a32-0 3, Col 285 Sector QS-U a32-0 3 a, Col 285 Sector QS-U a32-0 4, Col 285 Sector QS-U a32-0 4 a, Col 285 Sector QS-U a32-0 5",Gally Bese,8.906
Col 285 Sector QS-U a32-1,5,"Contains landable worlds: Col 285 Sector QS-U a32-1 1, Col 285 Sector QS-U a32-1 2, Col 285 Sector QS-U a32-1 2 a, Col 285 Sector QS-U a32-1 3, Col 285 Sector QS-U a32-1 4, Col 285 Sector QS-U a32-1 5, Col 285 Sector QS-U a32-1 6, Col 285 Sector QS-U a32-1 7, Col 285 Sector QS-U a32-1 8, Col 285 Sector QS-U a32-1 8 a",Gally Bese,9.283
Col 285 Sector QS-U a32-2,5,"Contains landable worlds: Col 285 Sector QS-U a32-2 1, Col 285 Sector QS-U a32-2 2, Col 285 Sector QS-U a32-2 2 a, Col 285 Sector QS-U a32-2 3, Col 285 Sector QS-U a32-2 4, Col 285 Sector QS-U a32-2 5, Col 285 Sector QS-U a32-2 6, Col 285 Sector QS-U a32-2 6 a, Col 285 Sector QS-U a32-2 7",Gally Bese,9.432
Col 285 Sector QY-S a33-0,5,Contains landable worlds: Col 285 Sector QY-S a33-0 5 a,Groanomana,9.198
Col 285 Sector QY-S a33-2,5,"Contains landable worlds: Col 285 Sector QY-S a33-2 1, Col 285 Sector QY-S a33-2 2, Col 285 Sector QY-S a33-2 3, Col 285 Sector QY-S a33-2 4, Col 285 Sector QY-S a33-2 5, Col 285 Sector QY-S a33-2 6, Col 285 Sector QY-S a33-2 7, Col 285 Sector QY-S a33-2 8, Col 285 Sector QY-S a33-2 9",Groanomana,8.678
Col 285 Sector RY-S a33-2,5,"Contains landable worlds: Col 285 Sector RY-S a33-2 1, Col 285 Sector RY-S a33-2 2, Col 285 Sector RY-S a33-2 3, Col 285 Sector RY-S a33-2 4, Col 285 Sector RY-S a33-2 5, Col 285 Sector RY-S a33-2 6, Col 285 Sector RY-S a33-2 7, Col 285 Sector RY-S a33-2 8",Groanomana,8.212
Col 285 Sector RY-S a33-3,5,"Contains landable worlds: Col 285 Sector RY-S a33-3 1, Col 285 Sector RY-S a33-3 2, Col 285 Sector RY-S a33-3 3, Col 285 Sector RY-S a33-3 4, Col 285 Sector RY-S a33-3 4 a, Col 285 Sector RY-S a33-3 5",Groanomana,7.406
Col 285 Sector TD-Y b15-5,5,"Contains landable worlds: Col 285 Sector TD-Y b15-5 4, Col 285 Sector TD-Y b15-5 5, Col 285 Sector TD-Y b15-5 6, Col 285 Sector TD-Y b15-5 7, Col 285 Sector TD-Y b15-5 8, Col 285 Sector TD-Y b15-5 9",Langjela,4.26
Col 285 Sector WJ-W b16-7,5,"Contains landable worlds: Col 285 Sector WJ-W b16-7 1, Col 285 Sector WJ-W b16-7 3, Col 285 Sector WJ-W b16-7 5, Col 285 Sector WJ-W b16-7 6, Col 285 Sector WJ-W b16-7 7, Col 285 Sector WJ-W b16-7 7 a, Col 285 Sector WJ-W b16-7 8",Arun,7.349
Col 285 Sector XJ-W b16-10,5,"Contains landable worlds: Col 285 Sector XJ-W b16-10 1, Col 285 Sector XJ-W b16-10 2, Col 285 Sector XJ-W b16-10 3, Col 285 Sector XJ-W b16-10 4, Col 285 Sector XJ-W b16-10 5, Col 285 Sector XJ-W b16-10 6, Col 285 Sector XJ-W b16-10 7, Col 285 Sector XJ-W b16-10 8, Col 285 Sector XJ-W b16-10 9",Gally Bese,9.751
Col 285 Sector XJ-W b16-2,5,"Contains landable worlds: Col 285 Sector XJ-W b16-2 2, Col 285 Sector XJ-W b16-2 3, Col 285 Sector XJ-W b16-2 4, Col 285 Sector XJ-W b16-2 5, Col 285 Sector XJ-W b16-2 5 a",Naualam,9.582
Col 285 Sector XJ-W b16-3,5,"Contains landable worlds: Col 285 Sector XJ-W b16-3 1, Col 285 Sector XJ-W b16-3 2, Col 285 Sector XJ-W b16-3 3, Col 285 Sector XJ-W b16-3 4, Col 285 Sector XJ-W b16-3 5, Col 285 Sector XJ-W b16-3 6",Naualam,8.232
Col 285 Sector ZE-W b16-1,5,"Contains landable worlds: Col 285 Sector ZE-W b16-1 3 a, Col 285 Sector ZE-W b16-1 4 a, Col 285 Sector ZE-W b16-1 6 a, Col 285 Sector ZE-W b16-1 8 a",Bikokujungu,9.093
Crucis Sector HW-W b1-7,5,"Contains landable worlds: Crucis Sector HW-W b1-7 3, Crucis Sector HW-W b1-7 5, Crucis Sector HW-W b1-7 6, Crucis Sector HW-W b1-7 7",Maka,5.495
Crucis Sector IW-W b1-2,5,Contains landable worlds: Crucis Sector IW-W b1-2 6 a,LP 98-62,8.598
Crucis Sector IW-W b1-4,5,"Contains landable worlds: Crucis Sector IW-W b1-4 1, Crucis Sector IW-W b1-4 1 a, Crucis Sector IW-W b1-4 3, Crucis Sector IW-W b1-4 3 a, Crucis Sector IW-W b1-4 4, Crucis Sector IW-W b1-4 5, Crucis Sector IW-W b1-4 6, Crucis Sector IW-W b1-4 7, Crucis Sector IW-W b1-4 8",LP 98-62,8.409
Crucis Sector IW-W b1-6,5,"Contains landable worlds: Crucis Sector IW-W b1-6 1 a, Crucis Sector IW-W b1-6 5 a",LP 98-62,8.478
Crucis Sector LW-W a1-2,5,"Contains landable worlds: Crucis Sector LW-W a1-2 1, Crucis Sector LW-W a1-2 3, Crucis Sector LW-W a1-2 3 a, Crucis Sector LW-W a1-2 4, Crucis Sector LW-W a1-2 5, Crucis Sector LW-W a1-2 6",Arannos,9.659
Crucis Sector MC-V a2-0,5,Contains landable worlds: Crucis Sector MC-V a2-0 3 a,Bhada,4.524
Crucis Sector MC-V a2-2,5,"Contains landable worlds: Crucis Sector MC-V a2-2 1, Crucis Sector MC-V a2-2 2, Crucis Sector MC-V a2-2 2 a, Crucis Sector MC-V a2-2 3, Crucis Sector MC-V a2-2 4, Crucis Sector MC-V a2-2 5, Crucis Sector MC-V a2-2 6",Bhada,5.672
Crucis Sector NC-V a2-0,5,"Contains landable worlds: Crucis Sector NC-V a2-0 2, Crucis Sector NC-V a2-0 3, Crucis Sector NC-V a2-0 4, Crucis Sector NC-V a2-0 4 a",Bhada,3.489
